Field_Number,Technical_Name,Description,Allowable Values
1,CustomerID,"Report the unique internal identifier for the customer relationship under which the obligor's exposure is aggregated in the reporting entity's credit systems. Customer ID is a relationship concept under which multiple borrowers are aggregated because they have related risks, including, but not limited to parent/subsidiary relationships. For stand-alone or ultimate parent obligors, the Customer ID may be the same as the unique internal identifier for the obligor provided in Field 2.","Must not contain a carriage  return, line feed, comma or any unprintable character."
2,InternalObligorID,Report the reporting entity’s unique internal identifier for the obligor. Internal ID is a borrower concept that identifies the entity under which multiple loans are aggregated.,"Must not contain a carriage  return, line feed, comma or any unprintable character."
3,OriginalInternalObligorID,"Report the internal identification code assigned to the obligor in the previous submission. If there is no change from the prior submission, or if this is the first submission, the Internal ID reported in Field 2 should be used as the Original Internal ID.","Must not contain a carriage  return, line feed, comma or any unprintable character."
4,ObligorName,"Report the obligor name on the credit facility.  Full legal corporate name is desirable. If the borrowing entity is an individual(s) (Natural Person(s)), do not report the name; instead substitute with the text: ""Individual.""  For fronting exposures, report legal name of the participant lender.","Must not contain a carriage return, line feed, comma or any unprintable character."
5,City,Report the name of the city in which the obligor is domiciled (as defined in the FR Y-9C Glossary entry for “domicile”).,Free text indicating the City  where the Obligor is domiciled.
6,Country,Report the domicile  of the obligor (as defined in the FR Y-9C Glossary entry for “domicile”).,Use the 2 letter Country Code22
7,ZipCodeForeignMailingCode,"Report the five-digit zip code for locations within the 50 US states, Washington DC, Puerto Rico, the US Virgin Islands, Guam, Palau, Micronesia, the Northern Marianas, or the Marshall Islands. For all other locations report the foreign mailing code for the domicile of the obligor (as defined in the FR Y-9C Glossary entry for “domicile”).","For locations within the 50 US states, Washington DC, Puerto Rico, the US Virgin Islands,  Guam, Palau, Micronesia, the Northern Marianas, or the  Marshall Islands: five-digit ZIP code. If the ZIP code begins with zeroes, leading zeroes must be specified with no punctuation.  For International: use country specific postal code."
8,IndustryCode,"Report the numeric code that describes the primary business activity of the obligor according to the North American Industry Classification System (NAICS). If the NAICS code is not available, provide either the Standard Industrial Classification (SIC), or Global Industry Classification Standard (GICS).  If the obligor is an individual, the industry code should be consistent with the industry in which the commercial purpose of the loan operates.  If the business or individual operates in multiple industries, the BHC or IHC or SLHC should report the industry that best represents the commercial risk of the loan (i.e., the predominant industry).","Report 4 to 6 digit number. If this code is not available, then provide a SIC or GICS industry code."
9,IndustryCodeType,Select the type of industry code identification scheme used in Field 8.,1. NAICS  2. SIC  3. GICS
10,InternalRating,"Report the obligor rating grade from the reporting entity’s internal risk rating system. For fronting exposures, report the participant lender’s rating grade from the reporting entity’s internal risk rating system.  This is the reporting entity’s probability of default (PD) rating. If the reporting entity uses a one-dimensional risk rating system, record that rating here.","Free text indicating the obligor rating grade.  Obligor Internal Risk Rating must be consistent with  Schedule H.4 (Internal Risk Rating Schedule), Field 1."
11,TIN,"Report the Taxpayer Identification Number (TIN) assigned to the obligor by the U.S. Internal Revenue Service (IRS) in the administration of tax laws.  If the borrowing entity is an individual(s) (Natural Person(s)), do not report Social Security Number; instead enter ‘NA’. If, the borrowing entity does not have a TIN, enter ‘NA’.","The 9 digit identification  assigned by the Internal  Revenue Service for the obligor identified in field 2.  Allowable forms are either  ##-#######, #########, or ‘NA’."
12,StockExchange,"Report the name of the Stock Exchange on which the primary stock of the obligor, or its parent, trades. If the borrowing entity is not publicly traded, enter ‘NA’. In cases where the subsidiary is the obligor and the subsidiary is publicly traded, report the Stock Exchange and Ticker Symbol (field #13) of the subsidiary, regardless of ownership structure. If the subsidiary is not publicly traded, but its parent is, report the stock exchange and ticker symbol of the parent. Report in the same manner when the subsidiary is minority owned.",Free text
13,TKR,"Report the Stock Symbol for stocks listed and traded on the regulated exchange provided in Field 12.  For subsidiaries of public companies, use parent ticker symbol from its primary Stock Exchange. If the borrowing entity is not publicly traded, enter ‘NA’. In cases where the subsidiary is the obligor and the subsidiary is publicly traded, report the Stock Exchange (field #12) and Ticker Symbol of the subsidiary, regardless of ownership structure. If the subsidiary is not publicly traded, but its parent is, report the stock exchange and ticker symbol of the parent. Report in the same manner when the subsidiary is minority owned.",Free text
14,CUSIP,"Report the CUSIP of the obligor, if available. CUSIPs are identifiers created and delivered by the CSB (CUSIP Service Bureau).  The CSB is managed on behalf of the American Bankers Association by Standard & Poor’s. Issuer codes are assigned alphabetically from a series that includes deliberate built-in “gaps” for future expansion.  Report the first six characters which are known as the base (or CUSIP-6) and uniquely identify the issuer. If a CUSIP does not apply, enter ‘NA’.",Must be valid 6 digit CUSIP number issued by the CUSIP Service Bureau.
15,InternalCreditFacilityID,"Report the reporting entity’s unique internal identifier for this credit facility record. It must identify the credit facility for its entire life and must be unique.  In the event the internal facility ID changes (i.e., loan was converted to a new system through migration or acquisition), also provide Original Internal credit facility ID in Field 16.  For fronting exposures, report the unique internal identifier assigned to the participant lender’s fronting allocation.","Must be unique within a  submission and over time. That is, the same submission file  must not have two facilities  with the same Credit Facility ID.  May not contain a carriage  return, line feed, comma or any unprintable character."
